LOC112940781	0	0	0
LOC112940759	0	0	0
LOC101262645	2263	1149	1114
LOC101262337	0	0	0
LOC112940935	0	0	0
LOC101262036	368	182	186
LOC101261735	194	66	128
LOC101261441	252	118	134
LOC101261145	43	27	16
2-CP2	1651	879	772
LOC101255820	675	334	341
LOC101259362	284	154	131
LOC101255523	284	167	133
LOC101255231	37	17	36
LOC101254931	341	171	170
LOC101254625	35	16	19
LOC104645444	157	73	84
LOC104645442	93	47	46
LOC101254325	1120	618	502
LOC101259070	441	215	228
SlUev1C	4985	2487	2500
LOC101253518	7	4	3
LOC101258779	844	432	412
LOC101253219	1096	561	535
LOC101252913	40	22	18
LOC101252618	742	339	403
SCOA	668	375	293
LOC101252316	991	517	482
LOC101252015	346	178	176
LOC101251709	2	0	2
LOC101251409	2	0	2
LOC101251117	396	206	190
LOC101258481	0	0	0
LOC101258180	3	2	1
LOC101250536	222	96	126
LOC101250243	7650	3842	3808
LOC101249752	301	161	142
LOC101249478	1441	697	746
LOC104645426	0	0	0
LOC104646335	0	0	0
LOC101248701	1	0	1
LOC101248411	669	327	342
LOC101248126	3500	1800	1700
LOC101247355	8828	4369	4459
LOC101247054	957	487	470
CYP51	7025	3603	3422
LOC101246749	1396	691	705
LOC101246461	64	33	31
LOC101246169	1178	588	590
LOC101245871	1865	941	924
LOC101257295	1011	531	480
LOC101245575	238	131	107
LOC101245280	408	207	201
LOC109120249	0	0	0
LOC101257001	21	12	9
TCP15	1694	862	833
LOC101244982	0	0	0
LOC101244697	10368	5171	5197
LOC101244405	466	234	232
LOC101244107	464	235	229
LOC101243811	422	190	232
LOC101268785	478	331	317
LOC104645412	37	92	115
LOC101268498	507	243	264
LOC101268214	1161	628	533
LOC101267921	870	434	436
LOC100037517	302	163	139
LOC101267636	864	417	447
LOC101267337	2437	1247	1190
LOC104645400	32	23	9
LOC101266441	318	147	171
LOC104646330	0	0	0
LOC112940697	0	0	0
LOC101265949	765	373	392
LOC101265666	646	330	316
LOC101265358	216	120	96
LOC101265055	227	102	125
LOC101264750	361	179	182
LOC101256116	6	3	3
LOC101255823	4	2	2
LOC101255525	139	72	67
LOC101255234	157	67	92
PAR1	390	196	195
LOC101264046	0	0	0
PAR2	4986	2446	2540
LOC101263635	532	269	263
LOC101254626	0	0	0
LOC101263345	180	89	91
LOC101263050	0	0	0
LOC543986	1	1	0
LOC101262745	0	0	0
LOC101262448	1	0	1
LOC101254326	301	160	141
LOC101262143	6	4	2
LOC101261846	0	0	0
LOC101261546	1	0	1
LOC101261259	502	253	249
Man4	0	0	0
LOC101254023	0	0	0
LOC101260964	282	154	128
LOC101253712	0	0	0
LOC101260666	134	62	72
LOC101260369	785	361	424
LOC101259869	2491	1338	1153
LOC101259566	991	644	531
LOC101259277	78	114	148
LOC101258982	374	166	208
LOC101258684	987	534	453
LOC101253411	133	61	72
LOC101258397	724	375	349
LOC101257694	5103	2624	2479
LOC112940771	0	0	0
LOC101253116	0	0	0
LOC101252806	0	0	0
LOC101252516	0	0	0
LOC101257201	592	299	293
LOC101256906	501	278	223
LOC101256615	346	171	175
LOC101252214	3472	1805	1667
AUREA	685	340	345
SlCaM1	4491	2255	2237
AGO4A	2854	1461	1393
LOC101255522	5219	2807	2412
LOC101255230	228	119	109
LOC101254930	382	226	156
LOC101254413	451	222	229
LOC543658	1910	976	945
LOC543632	1780	921	870
LOC101253612	514	255	259
TRNAA-UGC	0	0	0
LOC101253308	4	1	4
LOC101253012	1338	662	677
LOC101252710	795	374	421
LOC100037511	382	183	199
LOC101252420	3433	1834	1600
LOC101252107	1333	648	685
LOC101251804	1833	880	953
LOC101251499	1119	546	573
LOC101251210	327	160	167
LOC101250915	128	64	64
EIL2	1964	997	967
LOC101250617	489	241	248
LOC101250726	64	34	30
LOC101250437	54	22	32
LOC101250148	1	1	0
LOC101249849	43	27	16
LOC101250328	644	336	308
LOC101250040	17	7	10
TRNAK-UUU	0	0	0
LOC101249750	350	232	118
LOC101249571	22	10	12
TRNAL-UAG	0	0	0
LOC101249293	31	23	8
LOC104644397	7	3	4
LOC101055539	897	474	423
LOC101249197	663	330	333
LOC101248903	436	218	218
LOC104644368	0	0	0
LOC104644356	0	0	0
LOC104644363	0	0	0
TRNAN-GUU	0	0	0
LOC101248602	2400	1169	1231
LOC101249004	0	0	0
LOC101248322	0	0	0
LOC101248705	13	5	8
LOC101248416	0	0	0
LOC101248130	2	1	1
LOC101247849	0	0	0
LOC101248033	583	293	290
LOC101247742	237	123	114
LOC101247550	0	0	0
LOC101247248	0	0	0
LOC101247451	5190	2620	2570
TRNAL-UAA	0	0	0
LOC101247149	1568	765	803
TRNAL-AAG	2	0	2
LOC101246953	0	0	0
LOC101246656	1693	907	786
LOC101246850	495	268	227
LOC101246372	0	0	0
LOC101246557	1	1	0
LOC101246272	181	92	89
LOC101245977	0	0	0
LOC104649391	0	0	0
LOC101245686	2596	1337	1259
LOC101245388	0	0	0
LOC101245085	206	94	112
LOC101244310	0	0	0
LOC544145	0	0	0
LOC101244023	0	0	0
LOC101243734	300	159	141
LOC101268710	435	228	207
LOC101268418	1960	963	997
LOC101245486	0	0	0
LOC101245196	0	0	0
LOC104649215	0	0	0
TRNAC-GCA_1	0	0	0
LOC101268130	472	229	243
LOC101244897	135	68	67
LOC101267635	3	0	3
LOC112940954	0	0	0
LOC101267336	2	2	0
LOC101244608	7	4	3
TRNAM-CAU	0	0	0
LOC109119850	0	0	0
LOC109119851	0	0	0
LOC112940698	0	0	0
LOC101267045	1851	883	968
LOC101266747	47	29	18
LOC101266440	36	17	19
LOC101266147	664	327	337
LOC112940955	0	0	0
LOC101265851	0	0	0
LOC101265569	509	227	282
LOC109119318	0	0	0
LOC101265265	0	0	0
LOC101264851	963	512	451
LOC100147720	483	267	216
LOC101264545	10	5	5
TRNAQ-UUG	1	1	0
LOC101243736	0	0	0
LOC112940699	0	0	0
LOC101268713	0	0	0
LOC101263930	0	0	0
LOC101268133	0	0	0
LOC101267836	0	0	0
LOC112940754	0	0	0
LOC101263344	1537	766	773
TRNAV-AAC	0	1	1
LOC101263049	11535	5659	5876
LOC101262744	335	156	179
LOC104648910	6	0	6
LOC101262447	40	21	19
LOC101266360	651	350	301
LOC101262142	1397	647	750
LOC101261845	17	6	11
LOC104648791	0	0	0
LOC101261545	3	1	2
LOC112940701	0	0	0
LOC101261258	669	367	302
TRNAV-UAC	0	0	0
LOC101260963	174	93	81
LOC101265470	0	0	0
LOC101260464	165	78	87
LOC101260163	102	57	45
LOC101259868	500	259	241
LOC101259565	574	299	275
LOC101265160	0	0	0
LOC101259276	326	161	165
LOC101264853	1	64	54
LOC101258583	402	260	259
LOC112940755	0	0	0
LOC101258295	19	10	9
LOC101257994	210	93	117
LOC101257693	47	15	32
LOC101263932	0	0	0
LOC101257398	0	0	0
LOC101256796	155	83	72
LOC109119853	0	0	0
LOC112941045	8	3	5
LOC101256510	110	59	51
TRNAE-CUC	1	1	0
LOC101256210	1	1	0
LOC101262145	0	0	0
LOC104648381	0	0	0
LOC101261849	149	74	84
LOC101255911	2646	1435	1220
LOC101255617	1146	599	580
LOC101255122	7192	3743	3482
LOC101254820	0	0	0
LOC104648163	0	0	0
LOC104648157	1	0	1
LOC109120425	11	10	7
LOC101261548	88	52	42
LOC101254226	403	203	200
LOC101261261	0	0	0
LOC101253922	2028	1100	928
LOC101253611	731	402	329
LOC101253011	3766	1957	1809
LOC101253307	235	137	98
LOC101252709	0	0	0
LOC101260371	0	0	0
LOC101252419	2820	1331	1489
LOC101252106	1445	714	731
LOC101251803	472	245	227
LOC104648054	0	0	0
LOC109119320	0	0	0
LOC101251498	482	253	229
LOC101251209	26	11	15
LOC101259475	0	0	0
LOC101250914	0	0	0
LOC101055530	6295	3209	3086
LOC112939959	0	0	0
LOC101250327	784	418	384
LOC101250039	274	137	155
LOC101249749	769	408	361
LOC101258891	1	1	0
LOC101258587	469	233	236
LOC101249289	424	224	200
TRNAM-CAU_1	0	0	0
LOC101248999	1159	581	578
LOC101248699	420	221	199
LOC104647913	3	3	0
LOC101248229	443	220	223
LOC101247648	476	248	228
LOC101247951	214	109	105
LOC101247354	0	0	0
LOC101247053	0	0	0
LOC101246748	0	0	0
LOC101257103	115	64	51
LOC101246555	30	12	18
LOC101246078	559	276	283
LOC101245786	1247	640	607
LOC112940686	0	0	0
LOC104647592	874	454	420
AGO7	29	10	19
LOC109120436	0	0	0
LOC101245192	1463	719	745
eIF-5A3	5663	2772	2892
LOC112940804	3	0	3
LOC101256212	0	0	0
LOC104647559	53	34	19
LOC101244403	433	209	224
LOC101244105	1171	566	605
Shy	0	0	0
TRNAL-UAA_1	0	0	0
LOC109120441	0	0	0
LOC104647514	0	0	0
LOC101243809	1535	757	778
LOC101268784	39	22	17
LOC101255024	0	0	0
LOC101254124	1	1	0
LOC101253523	234	111	123
LOC104646163	0	0	0
LOC104646156	0	0	0
LOC104647349	0	0	0
LOC101252917	0	0	0
LOC112940692	0	0	0
PP2Ac2	1094	564	530
FSB1	1219	655	564
LOC104647319	0	0	0
LOC101252321	0	0	0
LOC109120450	0	0	0
LOC101252020	0	0	0
LOC109119341	0	0	0
LOC112940702	0	0	0
LOC104647291	0	0	0
LOC101267920	3	1	2
LOC112940700	0	0	0
LOC104647268	152	83	69
LOC104647202	0	0	0
SlADH3F1a	704	345	359
TRNAT-UGU	1	1	0
LOC104646128	0	0	0
LOC112940646	0	0	0
LOC112940648	3	0	3
LOC104646105	0	0	0
LOC109119857	0	0	0
LOC112941065	0	0	0
LOC104647192	0	0	0
LOC112941066	12	5	7
LOC104646101	0	0	0
LOC104646100	0	0	0
LOC104646097	0	0	0
LOC104647162	10965	5436	5529
LOC112941068	5	2	3
LOC112941069	1999	1036	963
LOC112941071	0	0	0
LOC109120460	22	13	9
SAP3	2715	1320	1395
LOC104647125	6	3	3
LOC104647086	0	0	0
LOC101265159	389	205	184
LOC104646954	361	174	187
LOC109119452	0	0	0
LOC104644330	0	0	0
LOC104646923	3	3	0
LOC101264850	303	144	159
LOC112940651	12	6	6
LOC101266150	509	261	248
LOC109120470	0	0	0
LOC112940703	0	0	0
LOC109119859	0	0	0
LOC109119860	0	0	0
LOC101264242	414	196	218
LOC101263928	303	152	151
LOC112940653	0	0	0
LOC101263632	3	2	1
LOC112941085	0	0	0
LOC104646074	0	0	0
LOC104646709	89	42	47
LOC101261648	2	0	4
LOC101261355	80	42	40
LOC109120484	303	153	150
LOC104646686	414	194	220
LOC112941091	43	17	26
LOC101263141	3	2	1
LOC101260466	0	0	0
LOC104646609	0	0	0
LOC112940704	1	1	0
LOC101259569	17	7	10
LOC109119501	0	0	0
LOC104646013	0	0	0
LOC112940655	0	0	0
LOC104646565	55	30	25
LOC109119532	0	0	0
LOC109119861	0	0	0
LOC101255127	0	0	0
LOC112940705	0	0	0
LOC101254826	0	0	0
LOC101254517	117	53	64
LOC101262841	426	195	231
LOC109119863	0	0	0
LOC104645981	0	0	0
LOC101253616	0	0	0
LOC109119533	0	0	0
LOC101252423	0	0	0
LOC109119534	0	0	0
LOC104645978	0	0	0
LOC101251214	0	0	0
LOC104646484	0	0	0
LOC101260961	1371	719	652
LOC109119536	0	0	0
LOC104645969	0	0	0
LOC109119539	0	0	0
LOC109120493	0	0	0
LOC101260463	0	0	0
LOC101248606	0	0	0
LOC109119543	0	0	0
LOC112940706	0	0	0
LOC112941094	0	0	0
LOC104646384	0	0	0
LOC112940707	0	0	0
LOC104646326	0	0	0
LOC104646302	0	0	0
LOC104645958	0	0	0
LOC109119545	0	0	0
LOC112940708	0	0	0
LOC101266254	3	0	3
LOC101258294	166	78	88
LOC101265952	0	0	0
LOC104646153	0	0	0
LOC109119547	0	0	0
LOC101258090	751	362	389
LOC101265058	0	0	0
LOC101257793	908	434	474
LOC112940710	3	1	2
LOC101263240	0	0	0
LOC101262947	0	0	0
LOC112941097	0	0	0
LOC112940660	0	0	0
LOC112940711	0	0	0
LOC109119865	0	0	0
LOC101260853	40	18	22
LOC109119866	0	0	0
LOC104645927	0	0	0
LOC104646068	16	8	8
LOC109119550	0	0	0
LOC104645926	0	0	0
LOC112940712	0	0	0
LOC109120061	0	0	0
LOC104646052	197	95	102
LOC112940713	0	0	0
LOC112940714	0	0	0
LOC112940661	0	0	0
LOC112940715	0	0	0
LOC112940716	0	0	0
LOC101257592	0	0	0
LOC109119867	0	0	0
LOC112941099	0	0	0
LOC104645985	157	78	79
LOC104645975	8	6	2
LOC109119554	0	0	0
LOC104645907	0	0	0
LOC101255720	196	96	100
LOC101255232	0	0	0
LOC109119555	0	0	0
LOC101255521	60	31	29
LOC109119868	0	0	0
LOC109119557	0	0	0
LOC104645882	0	0	0
LOC109120522	0	0	0
LOC109120523	12	7	5
LOC101255323	35	14	21
LOC112940718	3	2	1
LOC104645817	0	0	0
LOC104645810	85	34	51
LOC104645803	85	45	40
LOC104645881	1	0	1
LOC109119869	0	0	0
LOC112940719	0	0	0
LOC104645876	0	0	0
LOC101251315	0	0	0
LOC101251022	0	0	0
LOC101249292	0	0	0
LOC112940720	0	0	0
LOC101248414	0	0	0
LOC112941102	0	0	0
LOC112941103	1	0	1
LOC109119562	0	0	0
LOC101246951	0	0	0
LOC101253921	787	408	379
LOC112940663	0	0	0
LOC112941104	0	0	0
LOC101253610	158	77	81
LOC112941107	7	4	3
LOC101245194	94	57	37
LOC109119563	0	0	0
LOC101262696	0	0	0
LOC112940721	0	0	0
LOC112940664	0	0	0
LOC104645825	0	0	0
LOC112941108	0	0	0
LOC112940665	0	0	0
LOC104645818	0	0	0
LOC104645812	0	0	0
LOC101253010	130	75	55
TRNAW-CCA	0	0	0
LOC112941109	259	136	123
LOC101252708	85	43	42
LOC104645462	0	0	0
LOC112940666	0	0	0
LOC109119871	0	0	0
LOC109119873	0	0	0
LOC101252418	1	0	1
LOC112941113	0	0	0
LOC109119874	0	0	0
LOC104645806	0	0	0
LOC112941115	0	0	0
LOC109119565	0	0	0
LOC104645433	0	0	0
LOC101252105	213	124	89
LOC101251608	1971	1019	952
LOC104645410	0	0	0
LOC101264547	0	0	0
LOC104645399	6	4	2
LOC112940764	1	1	0
LOC112940761	0	0	0
LOC112940722	0	0	0
TRNAG-GCC	0	0	0
LOC101264245	0	0	0
LOC101263931	3	2	1
LOC112940763	0	0	0
LOC101251313	226	99	127
LOC101251020	956	487	469
LOC112940791	0	0	0
LOC112940756	0	0	0
LOC112940802	0	0	0
LOC112940849	0	0	0
LOC112940821	0	0	0
LOC112940783	0	0	0
LOC112940762	0	0	0
LOC112940772	0	0	0
LOC112940843	1	1	0
LOC112940832	0	0	0
LOC112940813	0	0	0
LOC104646450	268	124	144
LOC112940668	1	0	1
LOC104646453	0	0	0
LOC104646454	0	0	0
LOC101257003	2514	1203	1311
LOC112940669	0	0	0
LOC104646478	0	0	0
LOC101258402	1	1	0
LOC104646463	82	38	44
LOC112940670	0	0	0
LOC101257297	341	172	169
LOC104646474	8	3	5
LOC101257595	4	4	0
LOC109119877	0	0	0
LOC112940671	0	0	0
LOC101254627	648	295	353
LOC109119878	0	0	0
LOC101254327	1906	916	990
LOC101254024	1099	547	552
LOC101253713	5677	3023	2654
LOC101253412	711	356	355
LOC112940723	11	6	5
LOC101253117	58129	30729	27400
LOC101252807	0	0	0
LOC101260468	293	145	148
LOC101243924	17	8	9
LOC101260756	309	158	151
LOC101244803	0	0	0
LOC112940672	0	0	0
LOC101261851	558	281	277
LOC104646536	0	0	0
LOC101245090	0	0	0
LOC101245691	30	19	11
LOC101262146	224	115	109
LOC101262450	2483	1234	1249
LOC104646497	3	2	1
LOC101262747	17	11	6
LOC101245981	0	0	0
LOC104646542	0	0	0
LOC101246855	4	4	0
LOC101264248	801	410	391
LOC101247748	0	0	0
LOC104646550	0	0	0
LOC101265061	0	0	0
LOC104646511	0	0	0
LOC101249755	0	0	0
LOC109119580	0	0	0
LOC101265671	1073	530	543
LOC101266257	1385	689	696
LOC101266858	252	121	131
LOC101253313	51	33	26
LOC101253618	4	6	6
LOC104646514	1	1	0
LOC101267156	465	243	222
LOC104646522	0	0	0
LOC101267442	5119	2559	2560
LOC104646563	0	0	0
LOC101254520	145	69	76
LOC101267925	1952	1071	881
LOC109119881	0	0	0
LOC109119882	0	0	0
LOC109119883	0	0	0
LOC112941121	0	0	0
LOC104646530	259	129	130
LOC101268503	187	96	91
LOC101268790	364	182	182
LOC112940724	0	0	0
LOC101248234	0	0	0
LOC104647247	0	0	0
LOC112940673	0	0	0
LOC104647245	0	0	0
SLF1	0	0	0
LOC101264551	0	0	0
LOC109119884	0	0	0
LOC104646924	0	0	0
LOC112940674	0	0	0
LOC104647232	0	0	0
SLF5	0	0	0
LOC104647224	0	0	0
LOC101244705	0	0	0
LOC104647218	0	0	0
LOC104647217	0	0	0
LOC109119590	0	0	0
LOC101263934	3	2	1
LOC104646905	262	148	114
LOC112940726	0	0	0
Det1	649	316	333
LOC112941123	57	28	29
LOC101263052	0	0	0
LOC104646903	0	0	0
LOC104647213	0	0	0
LOC109120530	282	150	132
LOC101267052	0	0	0
LOC112940727	0	0	0
TRNAM-CAU_2	0	0	0
LOC101262148	804	382	422
LOC104646892	0	0	0
LOC101261550	700	342	358
LOC101265272	0	0	0
LOC101261264	242	144	98
LOC104646869	170	77	93
SLF9	0	0	0
LOC101264056	0	0	0
LOC104646858	0	0	0
LOC101263454	0	0	0
LOC101260372	439	217	222
SIP2-1	1160	572	588
LOC112940675	0	0	0
LOC101259478	214	104	110
LOC101259190	3557	1800	1757
LOC104644290	75	34	41
LOC101260470	0	0	0
LOC101258590	182	106	76
LOC109119593	0	0	0
LOC101257698	159	73	86
LOC112941133	41	18	23
LOC109119887	0	0	0
LOC101258405	0	0	0
LOC109119888	0	0	0
LOC109119889	0	0	0
LOC112941135	0	0	0
ubi3	3836	1857	1979
LOC112940729	0	0	0
LOC101258098	0	0	0
LOC104646783	358	184	174
LOC101257802	2	1	1
USP	455	237	218
SLF11	0	0	0
LOC101255824	409	201	208
LOC104646760	2	1	1
LOC101257505	0	0	0
LOC101255527	717	349	368
LOC101256622	0	0	0
LOC101256322	0	0	0
LOC104647167	0	0	0
LOC104646749	12	8	4
LOC104646748	39	22	17
LOC104647164	0	0	0
SLF12	0	0	0
LOC101254329	2386	1191	1195
LOC101252425	0	0	0
LOC101253414	737	348	389
LOC112940784	0	0	0
LOC112940758	2	1	1
LOC101253120	0	0	0
LOC101252810	0	0	0
LOC112941147	5	5	0
LOC101055569	40	19	21
LOC104646738	0	0	0
LOC104647157	0	0	0
LOC101250045	0	0	0
LOC104646734	35	30	27
LOC101249485	216	127	111
LOC101251809	473	254	219
SLF13	0	0	0
LOC101248910	0	0	0
LOC109120537	0	0	0
LOC101248041	0	0	0
LOC104646729	42	25	17
LOC104646727	78	38	40
LOC101250919	255	130	125
LOC109120539	0	0	0
LOC109119599	0	0	0
LOC101250727	299	151	148
LOC101250542	38	25	13
LOC101246858	0	0	0
LOC101250250	78	33	45
LOC104647147	0	0	0
LOC104646724	15	6	9
LOC109120540	3	1	2
LOC101249956	207	107	100
LOC104647146	0	0	0
LOC104646721	0	0	0
LOC104646719	0	0	0
LOC104646718	0	0	0
LOC101243634	0	0	0
LOC101249202	42	16	26
LOC104646713	13	6	7
LOC101268607	0	0	0
LOC101268311	0	0	0
LOC104644346	0	0	0
LOC101268025	102	34	68
LOC101267736	2	1	1
LOC104647134	0	0	0
LOC112940676	0	0	0
LOC101266555	1362	706	656
LOC101248706	366	202	201
LOC109120542	0	21	16
LOC104647129	1	1	0
LOC101264457	3944	2043	1901
LOC101247851	17796	8470	9326
LOC101247552	2389	1247	1142
LOC104646698	188	77	137
LOC104646697	84	59	51
LOC109119896	0	0	0
LOC101263842	0	0	0
LOC101246856	859	421	438
LOC101262951	0	0	0
LOC101246560	12	9	3
LOC109119897	0	0	0
LOC104646689	10	5	5
LOC112940677	0	0	0
LOC101245982	592	293	299
LOC101261151	3	1	2
LOC112941199	0	0	0
TAS3-1	0	0	0
sfr2	1009	495	514
LOC101259666	95	50	45
LOC101259364	259	138	121
LOC101245198	1328	657	671
LOC101259072	168	89	79
LOC104646673	0	0	0
LOC104646670	3	1	2
LOC112940730	0	0	0
LOC104646667	0	0	0
LOC101257892	2	1	1
LOC101244314	627	324	303
LOC101268423	231	103	129
LOC101268716	1247	607	641
LOC109120614	3	1	2
LOC112940731	3	1	2
LOC104647112	0	0	0
LOC101267838	397	226	171
LOC104646653	1	0	1
LOC101256118	0	0	0
LOC101255825	0	0	0
LOC104647095	0	0	0
LOC104646652	232	112	120
LOC112940678	0	0	0
LOC101255235	0	0	0
LOC101267552	1034	514	520
LOC109120647	0	0	0
LOC112940732	0	0	0
LOC112940733	0	0	0
LOC101254630	0	0	0
LOC101267262	741	381	360
LOC104647075	0	0	0
LOC104647067	0	0	0
LOC112940845	0	0	0
LOC101265956	405	216	189
LOC101253121	0	0	0
LOC101251916	0	0	0
LOC112941204	2	1	1
LOC109119899	0	0	0
LOC101251318	1	1	0
LOC101265062	417	201	216
LOC112941205	69	37	32
LOC112941207	0	0	0
LOC104646625	0	0	0
LOC101264550	334	187	147
LOC101264054	1936	985	951
LOC112940788	0	0	0
