LOC101259473	3758	1865	1894
LOC112940795	0	0	0
LOC112940793	2	1	1
LOC112940794	0	0	0
LOC101255913	623	295	330
LOC101245577	1161	589	572
LOC101268605	16	7	9
LOC101247953	711	368	343
LOC101268309	6	0	6
LOC101268023	15	9	6
LOC101258889	332	161	171
LOC101262945	844	438	406
LOC112940757	34	15	19
LOC101243629	354	172	185
LOC101264048	571	295	280
TRNAG-UCC	0	2	2
LOC101267734	0	152	138
LOC112940751	0	0	0
LOC101252803	890	571	609
LOC101244218	940	463	484
LOC101255619	165	84	81
LOC101247847	410	194	216
LOC101250539	446	233	213
LOC101254228	477	236	241
LOC101266547	236	113	123
LOC101264357	5815	2851	2966
LOC101264751	454	244	210
LOC101248128	4	2	2
LOC101252620	1	1	0
LOC101248412	0	0	0
LOC104645694	1	1	0
LOC101264962	38	21	17
LOC101265056	55	32	23
LOC101267441	821	442	379
LOC101265359	2569	1307	1262
LOC101267437	1603	854	752
LOC101267155	12	5	10
LOC104645689	1	1	0
LOC101253924	931	486	446
LOC101249479	6298	3057	3241
LOC101264660	237	133	104
LOC101256211	64	28	36
LOC101263446	6093	3109	2988
MIR6026	747	372	375
LOC101257695	4	3	1
LOC101250245	323	166	157
LOC101249673	1210	623	587
LOC101252319	56	27	29
LOC101254122	110	60	50
LOC101249952	171	87	84
TRNAA-AGC	0	0	0
LOC101265950	2769	1440	1329
LOC101261260	12	5	7
CEVI-1	1082	562	520
LOC101268131	0	0	0
LOC101251120	10	4	6
LOC101251412	22	6	16
LOC101246367	4417	2457	1963
LOC101250831	248	130	118
LOC101263540	725	336	389
LOC101263837	644	310	334
LOC101265762	44	21	23
LOC543740	4	0	4
LOC101055528	48901	21992	26909
LOC104646371	0	0	0
LOC101259966	10764	5143	5621
LOC101266857	0	0	0
LOC101248511	293	145	148
LOC101266553	1	0	1
LOC101244219	289	133	156
LOC101266256	100	51	49
LOC101256511	426	223	203
SDH	6542	3240	3302
LOC101265955	204	99	105
LOC101265670	0	0	0
TomloxC	22	13	9
LOC101247650	56	25	31
loxF	6350	3425	2925
LOC101265361	0	0	0
LOC101246950	0	0	0
LOC101265060	0	0	0
LOC104645663	0	0	0
LOC109120155	0	0	0
LOC101250832	0	0	0
LOC101247357	0	0	0
LOC101248809	369	168	201
LOC112940752	2	1	1
LOC112940917	0	0	0
LOC112940918	0	0	0
LOC101249950	13	13	10
LOC101264753	15	15	17
LOC112940920	0	5	2
LOC101259185	43	24	19
JMJ524	297	165	132
LOC101252211	582	297	285
LOC109119843	2	2	0
LOC101266252	267	121	146
LOC101264455	277	151	126
LOC101267150	1030	543	487
LOC101250538	1	1	0
PMEI	1	0	1
LOC778279	243	120	123
LOC101253820	0	0	0
TRNAC-GCA	0	0	0
LOC109119844	0	0	0
LOC104646356	0	0	0
LOC101264148	2901	1363	1538
LOC101244984	862	412	450
LOC101255326	506	257	249
LOC101263740	1550	777	775
LOC101249396	1265	690	576
LOC101263840	1	1	0
LOC101263541	41	30	16
LOC101261847	189	98	96
LOC101243920	670	359	311
LOC101263241	1937	997	940
LOC101267436	302	150	153
LOC101249001	4423	2150	2275
LOC101262950	4	2	2
LOC101262649	110	52	58
LOC101257995	120	55	65
LOC101261547	2900	1511	1397
LOC101262338	38	24	14
LOC101264146	969	478	500
LOC101264453	876	434	442
LOC101249116	1020	529	495
LOC101258296	763	398	368
LOC112940753	0	0	0
LOC112940696	0	0	0
LOC101268603	37	16	21
LOC101266855	136	74	64
LOC101266548	160	74	86
LOC101267151	201	114	89
LOC101262343	2	0	2
LOC101262039	171	77	94
LOC101244699	853	457	396
LOC101261738	0	0	0
LOC101266854	885	499	387
LOC101262646	593	304	289
LOC101248232	425	244	181
LOC101267730	536	292	244
LOC101261149	87	40	47
LOC101265667	1229	620	609
LOC101260855	0	0	0
LOC101263238	4	1	3
LOC101262944	103	55	48
LOC112940777	0	0	0
LOC112940848	0	0	0
LOC112940773	0	0	0
LOC112940851	0	0	0
LOC112940774	0	0	0
LOC112940853	0	0	0
LOC112940852	0	0	0
LOC112940775	0	0	0
LOC112940847	0	0	0
LOC112940779	0	0	0
LOC112940760	0	0	0
LOC112940776	0	0	0
LOC112940854	0	0	0
LOC112940850	1	0	1
LOC112940781	0	0	0
LOC112940759	0	0	0
LOC101262645	1281	657	626
LOC101262337	2	2	0
LOC112940935	0	0	0
LOC101262036	397	166	231
LOC101261735	147	58	89
LOC101261441	236	120	116
LOC101261145	21	10	11
2-CP2	1831	959	872
LOC101255820	752	384	368
LOC101259362	330	177	153
LOC101255523	434	221	254
LOC101255231	49	42	48
LOC101254931	260	116	144
LOC101254625	41	19	23
LOC104645444	180	88	92
LOC104645442	128	59	70
LOC101254325	919	525	394
LOC101259070	223	110	117
SlUev1C	5180	2604	2585
LOC101253518	9	4	5
LOC101258779	811	443	368
LOC101253219	1143	570	573
LOC101252913	37	18	19
LOC101252618	706	352	354
SCOA	488	270	218
LOC101252316	799	407	398
LOC101252015	457	236	227
LOC101251709	6	1	5
LOC101251409	3	2	1
LOC101251117	284	153	131
LOC101258481	2	0	2
LOC101258180	1	2	2
LOC101250536	185	88	97
LOC101250243	8058	4128	3930
LOC101249752	353	180	173
LOC101249478	878	401	477
LOC104645426	0	0	0
LOC104646335	0	0	0
LOC101248701	4	0	4
LOC101248411	676	362	314
LOC101248126	3049	1586	1463
LOC101247355	8818	4368	4450
LOC101247054	753	386	367
CYP51	7066	3604	3462
LOC101246749	1324	685	639
LOC101246461	57	32	26
LOC101246169	850	439	411
LOC101245871	1663	884	779
LOC101257295	958	490	468
LOC101245575	202	106	97
LOC101245280	513	290	224
LOC109120249	0	0	0
LOC101257001	20	11	9
TCP15	1315	673	642
LOC101244982	2	2	0
LOC101244697	7501	3775	3727
LOC101244405	351	182	169
LOC101244107	485	249	236
LOC101243811	296	137	159
LOC101268785	396	265	275
LOC104645412	25	78	91
LOC101268498	482	220	262
LOC101268214	1009	523	486
LOC101267921	887	445	442
LOC100037517	279	134	145
LOC101267636	848	388	460
LOC101267337	2389	1234	1155
LOC104645400	28	11	17
LOC101266441	125	56	69
LOC104646330	0	0	0
LOC112940697	0	0	0
LOC101265949	574	317	257
LOC101265666	500	270	230
LOC101265358	173	93	80
LOC101265055	203	102	101
LOC101264750	277	128	149
LOC101256116	4	1	3
LOC101255823	3	1	3
LOC101255525	44	24	20
LOC101255234	136	71	73
PAR1	327	161	174
LOC101264046	2	1	1
PAR2	4256	2055	2201
LOC101263635	461	226	235
LOC101254626	0	0	0
LOC101263345	124	70	54
LOC101263050	0	0	0
LOC543986	3	3	0
LOC101262745	0	0	0
LOC101262448	0	0	0
LOC101254326	362	180	182
LOC101262143	7	4	3
LOC101261846	3	1	2
LOC101261546	1	1	0
LOC101261259	423	218	205
Man4	0	0	0
LOC101254023	0	0	0
LOC101260964	257	136	121
LOC101253712	0	0	0
LOC101260666	69	31	38
LOC101260369	821	391	430
LOC101259869	2236	1208	1028
LOC101259566	807	512	433
LOC101259277	49	89	98
LOC101258982	473	214	259
LOC101258684	961	547	414
LOC101253411	107	56	51
LOC101258397	683	371	312
LOC101257694	4963	2502	2461
LOC112940771	0	0	0
LOC101253116	0	0	0
LOC101252806	0	0	0
LOC101252516	1	0	1
LOC101257201	601	303	298
LOC101256906	477	246	231
LOC101256615	417	214	203
LOC101252214	3401	1779	1622
AUREA	449	238	211
SlCaM1	4288	2191	2097
AGO4A	2869	1392	1477
LOC101255522	5683	3108	2575
LOC101255230	188	100	88
LOC101254930	327	180	147
LOC101254413	471	247	224
LOC543658	1687	810	893
LOC543632	1068	567	517
LOC101253612	357	174	183
TRNAA-UGC	0	0	0
LOC101253308	5	2	3
LOC101253012	1359	704	655
LOC101252710	658	330	328
LOC100037511	282	141	141
LOC101252420	3194	1666	1528
LOC101252107	1450	709	741
LOC101251804	1517	668	849
LOC101251499	1152	561	591
LOC101251210	268	119	149
LOC101250915	746	399	347
EIL2	1594	827	767
LOC101250617	441	233	208
LOC101250726	66	37	29
LOC101250437	56	34	22
LOC101250148	4	2	2
LOC101249849	69	38	31
LOC101250328	480	239	241
LOC101250040	27	16	11
TRNAK-UUU	1	0	1
LOC101249750	318	199	119
LOC101249571	26	14	12
TRNAL-UAG	0	0	0
LOC101249293	11	7	4
LOC104644397	6	1	5
LOC101055539	776	411	365
LOC101249197	592	316	276
LOC101248903	375	191	184
LOC104644368	0	0	0
LOC104644356	0	0	0
LOC104644363	0	0	0
TRNAN-GUU	0	0	0
LOC101248602	1702	865	837
LOC101249004	0	0	0
LOC101248322	0	0	0
LOC101248705	16	9	7
LOC101248416	1	0	1
LOC101248130	1	1	0
LOC101247849	0	0	0
LOC101248033	425	212	213
LOC101247742	270	118	152
LOC101247550	0	0	0
LOC101247248	0	0	0
LOC101247451	4139	2100	2039
TRNAL-UAA	0	0	0
LOC101247149	1618	748	870
TRNAL-AAG	0	0	0
LOC101246953	0	0	0
LOC101246656	1603	809	794
LOC101246850	611	327	284
LOC101246372	0	0	0
LOC101246557	1	1	0
LOC101246272	187	89	99
LOC101245977	0	0	0
LOC104649391	0	0	0
LOC101245686	2488	1280	1208
LOC101245388	0	0	0
LOC101245085	453	227	226
LOC101244310	0	0	0
LOC544145	0	0	0
LOC101244023	0	0	0
LOC101243734	269	150	120
LOC101268710	393	171	222
LOC101268418	1758	884	874
LOC101245486	0	0	0
LOC101245196	0	0	0
LOC104649215	0	0	0
TRNAC-GCA_1	0	0	0
LOC101268130	508	252	256
LOC101244897	79	38	41
LOC101267635	0	0	0
LOC112940954	0	0	0
LOC101267336	2	1	1
LOC101244608	13	4	9
TRNAM-CAU	0	0	0
LOC109119850	0	0	0
LOC109119851	0	0	0
LOC112940698	0	0	0
LOC101267045	2095	1030	1065
LOC101266747	31	15	16
LOC101266440	27	9	18
LOC101266147	865	407	458
LOC112940955	0	0	0
LOC101265851	1	1	0
LOC101265569	453	214	239
LOC109119318	0	0	0
LOC101265265	0	0	0
LOC101264851	947	489	458
LOC100147720	728	425	303
LOC101264545	16	8	8
TRNAQ-UUG	0	0	0
LOC101243736	0	0	0
LOC112940699	0	0	0
LOC101268713	0	0	0
LOC101263930	0	0	0
LOC101268133	0	0	0
LOC101267836	0	0	0
LOC112940754	0	0	0
LOC101263344	1488	782	706
TRNAV-AAC	0	0	0
LOC101263049	10500	5120	5380
LOC101262744	480	250	230
LOC104648910	7	4	3
LOC101262447	159	75	84
LOC101266360	664	342	322
LOC101262142	4165	1857	2312
LOC101261845	31	17	18
LOC104648791	1	0	1
LOC101261545	3	1	2
LOC112940701	0	0	0
LOC101261258	510	286	224
TRNAV-UAC	0	0	0
LOC101260963	162	85	77
LOC101265470	0	0	0
LOC101260464	133	64	69
LOC101260163	97	59	38
LOC101259868	465	238	227
LOC101259565	491	228	263
LOC101265160	0	0	0
LOC101259276	206	108	98
LOC101264853	0	61	66
LOC101258583	372	263	236
LOC112940755	0	0	0
LOC101258295	25	12	13
LOC101257994	156	74	82
LOC101257693	24	12	12
LOC101263932	0	0	0
LOC101257398	0	0	0
LOC101256796	96	41	55
LOC109119853	0	0	0
LOC112941045	4	2	2
LOC101256510	100	50	50
TRNAE-CUC	0	0	0
LOC101256210	0	0	0
LOC101262145	0	0	0
LOC104648381	0	0	0
LOC101261849	114	56	70
LOC101255911	2547	1434	1125
LOC101255617	1079	579	549
LOC101255122	4217	2210	2056
LOC101254820	0	0	0
LOC104648163	0	0	0
LOC104648157	0	0	0
LOC109120425	7	13	10
LOC101261548	114	74	56
LOC101254226	406	208	198
LOC101261261	1	1	0
LOC101253922	1564	826	738
LOC101253611	678	388	291
LOC101253011	3428	1784	1644
LOC101253307	170	88	82
LOC101252709	0	0	0
LOC101260371	0	0	0
LOC101252419	3916	1833	2083
LOC101252106	1140	583	557
LOC101251803	433	234	199
LOC104648054	0	0	0
LOC109119320	0	0	0
LOC101251498	389	212	177
LOC101251209	11	4	7
LOC101259475	0	0	0
LOC101250914	0	0	0
LOC101055530	7275	3761	3514
LOC112939959	0	0	0
LOC101250327	1024	560	488
LOC101250039	307	178	153
LOC101249749	648	338	310
LOC101258891	0	0	0
LOC101258587	383	147	236
LOC101249289	397	213	184
TRNAM-CAU_1	0	0	0
LOC101248999	1018	537	481
LOC101248699	390	203	187
LOC104647913	8	6	2
LOC101248229	319	137	182
LOC101247648	431	202	229
LOC101247951	198	101	97
LOC101247354	0	0	0
LOC101247053	0	0	0
LOC101246748	0	0	0
LOC101257103	117	60	57
LOC101246555	27	16	11
LOC101246078	564	294	270
LOC101245786	1591	829	762
LOC112940686	0	0	0
LOC104647592	649	319	330
AGO7	28	15	13
LOC109120436	0	0	0
LOC101245192	1100	552	548
eIF-5A3	4830	2415	2415
LOC112940804	4	4	0
LOC101256212	0	0	0
LOC104647559	51	23	28
LOC101244403	372	177	195
LOC101244105	832	404	428
Shy	0	0	0
TRNAL-UAA_1	0	0	0
LOC109120441	0	0	0
LOC104647514	0	0	0
LOC101243809	1299	700	599
LOC101268784	30	19	11
LOC101255024	0	0	0
LOC101254124	0	0	0
LOC101253523	205	102	103
LOC104646163	0	0	0
LOC104646156	0	0	0
LOC104647349	0	0	0
LOC101252917	0	0	0
LOC112940692	0	0	0
PP2Ac2	1008	504	504
FSB1	936	494	442
LOC104647319	0	0	0
LOC101252321	0	0	0
LOC109120450	0	0	0
LOC101252020	0	0	0
LOC109119341	0	0	0
LOC112940702	0	0	0
LOC104647291	0	0	0
LOC101267920	16	8	8
LOC112940700	0	0	0
LOC104647268	168	87	81
LOC104647202	0	0	0
SlADH3F1a	522	261	261
TRNAT-UGU	0	0	0
LOC104646128	0	0	0
LOC112940646	0	0	0
LOC112940648	1	0	1
LOC104646105	0	0	0
LOC109119857	0	0	0
LOC112941065	0	0	0
LOC104647192	0	0	0
LOC112941066	2	0	2
LOC104646101	0	0	0
LOC104646100	0	0	0
LOC104646097	0	0	0
LOC104647162	8591	4376	4215
LOC112941068	2	0	2
LOC112941069	1358	694	664
LOC112941071	0	0	0
LOC109120460	41	17	24
SAP3	3184	1575	1609
LOC104647125	22	17	5
LOC104647086	0	0	0
LOC101265159	275	146	129
LOC104646954	348	166	182
LOC109119452	0	0	0
LOC104644330	0	0	0
LOC104646923	10	9	1
LOC101264850	194	95	99
LOC112940651	8	4	4
LOC101266150	375	181	194
LOC109120470	0	0	0
LOC112940703	0	0	0
LOC109119859	0	0	0
LOC109119860	0	0	0
LOC101264242	260	145	115
LOC101263928	240	122	118
LOC112940653	0	0	0
LOC101263632	2	2	0
LOC112941085	0	0	0
LOC104646074	0	0	0
LOC104646709	103	48	55
LOC101261648	12	8	11
LOC101261355	158	95	70
LOC109120484	376	175	201
LOC104646686	356	183	173
LOC112941091	44	21	23
LOC101263141	12	7	5
LOC101260466	0	0	0
LOC104646609	0	0	0
LOC112940704	1	1	0
LOC101259569	17	4	13
LOC109119501	0	0	0
LOC104646013	0	0	0
LOC112940655	0	0	0
LOC104646565	81	50	31
LOC109119532	0	0	0
LOC109119861	0	0	0
LOC101255127	0	0	0
LOC112940705	0	0	0
LOC101254826	0	0	0
LOC101254517	103	43	60
LOC101262841	401	212	189
LOC109119863	0	0	0
LOC104645981	0	0	0
LOC101253616	0	0	0
LOC109119533	0	0	0
LOC101252423	7	4	3
LOC109119534	0	0	0
LOC104645978	0	0	0
LOC101251214	1	1	0
LOC104646484	0	0	0
LOC101260961	1267	698	569
LOC109119536	0	0	0
LOC104645969	0	0	0
LOC109119539	0	0	0
LOC109120493	0	0	0
LOC101260463	0	0	0
LOC101248606	0	0	0
LOC109119543	0	0	0
LOC112940706	0	0	0
LOC112941094	0	0	0
LOC104646384	0	0	0
LOC112940707	0	0	0
LOC104646326	0	0	0
LOC104646302	0	0	0
LOC104645958	0	0	0
LOC109119545	0	0	0
LOC112940708	0	0	0
LOC101266254	1	1	0
LOC101258294	194	92	102
LOC101265952	0	0	0
LOC104646153	0	0	0
LOC109119547	0	0	0
LOC101258090	546	269	277
LOC101265058	0	0	0
LOC101257793	663	342	321
LOC112940710	2	0	2
LOC101263240	0	0	0
LOC101262947	0	0	0
LOC112941097	1	1	0
LOC112940660	0	0	0
LOC112940711	0	0	0
LOC109119865	0	0	0
LOC101260853	31	14	17
LOC109119866	0	0	0
LOC104645927	0	0	0
LOC104646068	18	6	12
LOC109119550	0	0	0
LOC104645926	0	0	0
LOC112940712	0	0	0
LOC109120061	0	0	0
LOC104646052	150	82	68
LOC112940713	0	0	0
LOC112940714	0	0	0
LOC112940661	0	0	0
LOC112940715	0	0	0
LOC112940716	0	0	0
LOC101257592	0	0	0
LOC109119867	0	0	0
LOC112941099	0	0	0
LOC104645985	69	41	28
LOC104645975	2	2	0
LOC109119554	0	0	0
LOC104645907	0	0	0
LOC101255720	276	141	135
LOC101255232	0	0	0
LOC109119555	0	0	0
LOC101255521	66	34	32
LOC109119868	0	0	0
LOC109119557	0	0	0
LOC104645882	0	0	0
LOC109120522	0	0	0
LOC109120523	4	4	0
LOC101255323	38	17	21
LOC112940718	0	0	0
LOC104645817	0	0	0
LOC104645810	52	29	23
LOC104645803	87	45	42
LOC104645881	2	0	2
LOC109119869	0	0	0
LOC112940719	0	0	0
LOC104645876	0	0	0
LOC101251315	1	1	0
LOC101251022	0	0	0
LOC101249292	0	0	0
LOC112940720	0	0	0
LOC101248414	0	0	0
LOC112941102	0	0	0
LOC112941103	1	1	0
LOC109119562	0	0	0
LOC101246951	0	0	0
LOC101253921	613	315	298
LOC112940663	0	0	0
LOC112941104	0	0	0
LOC101253610	144	68	76
LOC112941107	4	2	2
LOC101245194	44	15	29
LOC109119563	0	0	0
LOC101262696	1	0	1
LOC112940721	0	0	0
LOC112940664	1	0	1
LOC104645825	0	0	0
LOC112941108	0	0	0
LOC112940665	0	0	0
LOC104645818	0	0	0
LOC104645812	0	0	0
LOC101253010	118	56	62
TRNAW-CCA	0	0	0
LOC112941109	172	97	75
LOC101252708	82	35	47
LOC104645462	0	0	0
LOC112940666	0	0	0
LOC109119871	0	0	0
LOC109119873	0	0	0
LOC101252418	1	0	1
LOC112941113	0	0	0
LOC109119874	0	0	0
LOC104645806	0	0	0
LOC112941115	0	0	0
LOC109119565	0	0	0
LOC104645433	0	0	0
LOC101252105	219	113	106
LOC101251608	1549	775	774
LOC104645410	0	0	0
LOC101264547	0	0	0
LOC104645399	13	7	6
LOC112940764	0	0	0
LOC112940761	0	0	0
LOC112940722	0	0	0
TRNAG-GCC	0	0	0
LOC101264245	1	1	0
LOC101263931	2	1	1
LOC112940763	0	0	0
LOC101251313	195	94	101
LOC101251020	963	487	476
LOC112940791	0	0	0
LOC112940756	3	1	2
LOC112940802	0	0	0
LOC112940849	0	0	0
LOC112940821	0	0	0
LOC112940783	0	0	0
LOC112940762	0	0	0
LOC112940772	0	0	0
LOC112940843	0	0	0
LOC112940832	1	1	0
LOC112940813	0	0	0
LOC104646450	358	190	168
LOC112940668	0	0	0
LOC104646453	0	0	0
LOC104646454	0	0	0
LOC101257003	2049	928	1121
LOC112940669	0	0	0
LOC104646478	0	0	0
LOC101258402	3	1	2
LOC104646463	124	71	53
LOC112940670	0	0	0
LOC101257297	313	176	137
LOC104646474	16	8	8
LOC101257595	4	1	3
LOC109119877	0	0	0
LOC112940671	0	0	0
LOC101254627	548	252	296
LOC109119878	0	0	0
LOC101254327	1849	871	978
LOC101254024	958	496	462
LOC101253713	6105	3237	2868
LOC101253412	606	292	314
LOC112940723	14	8	6
LOC101253117	59747	32574	27173
LOC101252807	1	0	1
LOC101260468	320	183	137
LOC101243924	16	10	6
LOC101260756	352	212	140
LOC101244803	0	0	0
LOC112940672	0	0	0
LOC101261851	607	325	282
LOC104646536	0	0	0
LOC101245090	0	0	0
LOC101245691	32	14	18
LOC101262146	180	88	92
LOC101262450	2134	1056	1078
LOC104646497	1	1	0
LOC101262747	9	4	5
LOC101245981	0	0	0
LOC104646542	0	0	0
LOC101246855	1	0	1
LOC101264248	654	327	327
LOC101247748	0	0	0
LOC104646550	0	0	0
LOC101265061	0	0	0
LOC104646511	0	0	0
LOC101249755	0	0	0
LOC109119580	0	0	0
LOC101265671	1004	531	473
LOC101266257	1384	668	716
LOC101266858	202	110	92
LOC101253313	34	17	20
LOC101253618	4	2	5
LOC104646514	0	0	0
LOC101267156	359	177	182
LOC104646522	0	0	0
LOC101267442	4887	2452	2435
LOC104646563	0	0	0
LOC101254520	202	101	101
LOC101267925	1569	831	738
LOC109119881	0	0	0
LOC109119882	0	0	0
LOC109119883	0	0	0
LOC112941121	0	0	0
LOC104646530	137	78	59
LOC101268503	258	156	102
LOC101268790	292	138	154
LOC112940724	0	0	0
LOC101248234	0	0	0
LOC104647247	0	0	0
LOC112940673	0	0	0
LOC104647245	0	0	0
SLF1	0	0	0
LOC101264551	0	0	0
LOC109119884	1	0	1
LOC104646924	0	0	0
LOC112940674	0	0	0
LOC104647232	0	0	0
SLF5	0	0	0
LOC104647224	0	0	0
LOC101244705	0	0	0
LOC104647218	0	0	0
LOC104647217	0	0	0
LOC109119590	0	0	0
LOC101263934	2	1	1
LOC104646905	200	98	102
LOC112940726	0	0	0
Det1	480	231	249
LOC112941123	35	17	18
LOC101263052	0	0	0
LOC104646903	0	0	0
LOC104647213	0	0	0
LOC109120530	231	120	111
LOC101267052	0	0	0
LOC112940727	0	0	0
TRNAM-CAU_2	0	0	0
LOC101262148	747	370	377
LOC104646892	0	0	0
LOC101261550	707	380	327
LOC101265272	0	0	0
LOC101261264	308	151	157
LOC104646869	165	90	75
SLF9	0	0	0
LOC101264056	0	0	0
LOC104646858	0	0	0
LOC101263454	0	0	0
LOC101260372	457	245	212
SIP2-1	1009	477	532
LOC112940675	0	0	0
LOC101259478	233	127	106
LOC101259190	2884	1465	1419
LOC104644290	62	24	38
LOC101260470	0	0	0
LOC101258590	139	79	60
LOC109119593	0	0	0
LOC101257698	118	64	54
LOC112941133	38	17	21
LOC109119887	0	0	0
LOC101258405	0	0	0
LOC109119888	0	0	0
LOC109119889	0	0	0
LOC112941135	7	3	4
ubi3	4463	2234	2229
LOC112940729	0	0	0
LOC101258098	0	0	0
LOC104646783	359	169	190
LOC101257802	3	2	1
USP	441	223	218
SLF11	0	0	0
LOC101255824	435	200	235
LOC104646760	2	2	0
LOC101257505	0	0	0
LOC101255527	587	282	305
LOC101256622	0	0	0
LOC101256322	0	0	0
LOC104647167	0	0	0
LOC104646749	33	17	16
LOC104646748	34	16	18
LOC104647164	0	0	0
SLF12	0	0	0
LOC101254329	2188	1130	1058
LOC101252425	0	0	0
LOC101253414	748	317	431
LOC112940784	0	0	0
LOC112940758	0	0	0
LOC101253120	0	0	0
LOC101252810	0	0	0
LOC112941147	5	2	3
LOC101055569	22	9	13
LOC104646738	0	0	0
LOC104647157	0	0	0
LOC101250045	1	0	1
LOC104646734	43	32	42
LOC101249485	137	81	87
LOC101251809	408	217	191
SLF13	0	0	0
LOC101248910	0	0	0
LOC109120537	0	0	0
LOC101248041	2	1	1
LOC104646729	40	18	22
LOC104646727	98	46	52
LOC101250919	231	113	118
LOC109120539	0	0	0
LOC109119599	0	0	0
LOC101250727	332	181	151
LOC101250542	56	30	26
LOC101246858	0	0	0
LOC101250250	55	28	27
LOC104647147	0	0	0
LOC104646724	37	16	21
LOC109120540	6	6	0
LOC101249956	202	106	96
LOC104647146	0	0	0
LOC104646721	0	0	0
LOC104646719	0	0	0
LOC104646718	5	2	3
LOC101243634	0	0	0
LOC101249202	62	26	36
LOC104646713	29	15	14
LOC101268607	0	0	0
LOC101268311	0	0	0
LOC104644346	0	0	0
LOC101268025	55	26	29
LOC101267736	1	1	0
LOC104647134	0	0	0
LOC112940676	0	0	0
LOC101266555	1451	759	692
LOC101248706	1888	1050	1063
LOC109120542	2	127	100
LOC104647129	3	1	2
LOC101264457	3523	1910	1613
LOC101247851	16803	8152	8651
LOC101247552	1684	896	788
LOC104646698	267	98	192
LOC104646697	110	76	57
LOC109119896	0	0	0
LOC101263842	0	0	0
LOC101246856	923	485	438
LOC101262951	0	0	0
LOC101246560	35	14	21
LOC109119897	0	0	0
LOC104646689	4	2	2
LOC112940677	0	0	0
LOC101245982	747	359	388
LOC101261151	9	5	4
LOC112941199	0	0	0
TAS3-1	0	0	0
sfr2	1129	567	562
LOC101259666	105	61	44
LOC101259364	317	163	154
LOC101245198	1463	773	692
LOC101259072	144	76	70
LOC104646673	0	0	0
LOC104646670	4	1	3
LOC112940730	0	0	0
LOC104646667	0	0	0
LOC101257892	1	0	1
LOC101244314	685	377	308
LOC101268423	214	92	123
LOC101268716	1028	476	553
LOC109120614	0	0	0
LOC112940731	2	2	0
LOC104647112	0	0	0
LOC101267838	304	177	127
LOC104646653	3	1	2
LOC101256118	0	0	0
LOC101255825	0	0	0
LOC104647095	0	0	0
LOC104646652	206	107	99
LOC112940678	0	0	0
LOC101255235	0	0	0
LOC101267552	1062	545	517
LOC109120647	0	0	0
LOC112940732	0	0	0
LOC112940733	0	0	0
LOC101254630	0	0	0
LOC101267262	608	339	269
LOC104647075	0	0	0
LOC104647067	0	0	0
LOC112940845	0	0	0
LOC101265956	421	205	216
LOC101253121	0	0	0
LOC101251916	0	0	0
LOC112941204	1	0	1
LOC109119899	0	0	0
LOC101251318	2	2	0
LOC101265062	594	272	322
LOC112941205	173	88	85
LOC112941207	0	0	0
LOC104646625	0	0	0
LOC101264550	545	304	241
LOC101264054	1522	780	742
LOC112940788	0	0	0
LOC112940734	0	0	0
